timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1650114943243,6,OK,200,OK,OK Endpoint 1-18,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,6,0,0
1650114943249,6,OK,200,OK,OK Endpoint 1-18,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,6,0,0
1650114943256,6,OK,200,OK,OK Endpoint 1-18,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,6,0,0
1650114943262,7,OK,200,OK,OK Endpoint 1-18,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,7,0,0
1650114943269,7,OK,200,OK,OK Endpoint 1-18,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,7,0,0
1650114943276,6,OK,200,OK,OK Endpoint 1-18,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,6,0,0
1650114943282,6,OK,200,OK,OK Endpoint 1-18,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,6,0,0
1650114943289,6,OK,200,OK,OK Endpoint 1-18,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,6,0,0
1650114943714,20,OK,200,OK,OK Endpoint 1-19,text,true,,228,126,1,1,http://raspberrypi.local:8084/ok,20,0,12
1650114943734,6,OK,200,OK,OK Endpoint 1-19,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,6,0,0
1650114943741,6,OK,200,OK,OK Endpoint 1-19,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,6,0,0
1650114943748,6,OK,200,OK,OK Endpoint 1-19,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,6,0,0
1650114943755,6,OK,200,OK,OK Endpoint 1-19,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,6,0,0
1650114943762,9,OK,200,OK,OK Endpoint 1-19,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,9,0,0
1650114943771,7,OK,200,OK,OK Endpoint 1-19,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,7,0,0
