timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1650115088494,11,Read File,200,OK,Read File Endpoint 4-11,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,11,0,0
1650115088505,9,Read File,200,OK,Read File Endpoint 4-11,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,9,0,0
1650115088514,12,Read File,200,OK,Read File Endpoint 4-11,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,12,0,0
1650115088526,9,Read File,200,OK,Read File Endpoint 4-11,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,8,0,0
1650115088535,8,Read File,200,OK,Read File Endpoint 4-11,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,7,0,0
1650115088543,8,Read File,200,OK,Read File Endpoint 4-11,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,8,0,0
1650115088551,9,Read File,200,OK,Read File Endpoint 4-11,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,9,0,0
1650115088560,8,Read File,200,OK,Read File Endpoint 4-11,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,8,0,0
1650115088568,6,Read File,200,OK,Read File Endpoint 4-11,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,6,0,0
1650115088973,16,Read File,200,OK,Read File Endpoint 4-12,text,true,,6312,133,1,1,http://raspberrypi.local:8084/read-file,16,0,11
1650115088990,8,Read File,200,OK,Read File Endpoint 4-12,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,7,0,0
1650115088998,5,Read File,200,OK,Read File Endpoint 4-12,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,5,0,0
1650115089003,7,Read File,200,OK,Read File Endpoint 4-12,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,7,0,0
1650115089010,7,Read File,200,OK,Read File Endpoint 4-12,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,6,0,0
1650115089017,6,Read File,200,OK,Read File Endpoint 4-12,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,5,0,0
1650115089023,4,Read File,200,OK,Read File Endpoint 4-12,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,4,0,0
1650115089027,5,Read File,200,OK,Read File Endpoint 4-12,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,4,0,0
1650115089032,5,Read File,200,OK,Read File Endpoint 4-12,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,4,0,0
1650115089037,5,Read File,200,OK,Read File Endpoint 4-12,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,5,0,0
1650115089469,16,Read File,200,OK,Read File Endpoint 4-13,text,true,,6312,133,1,1,http://raspberrypi.local:8084/read-file,15,0,6
1650115089485,6,Read File,200,OK,Read File Endpoint 4-13,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,6,0,0
1650115089492,6,Read File,200,OK,Read File Endpoint 4-13,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,5,0,0
1650115089498,5,Read File,200,OK,Read File Endpoint 4-13,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,5,0,0
1650115089504,5,Read File,200,OK,Read File Endpoint 4-13,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,4,0,0
1650115089509,5,Read File,200,OK,Read File Endpoint 4-13,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,4,0,0
1650115089514,9,Read File,200,OK,Read File Endpoint 4-13,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,8,0,0
1650115089523,5,Read File,200,OK,Read File Endpoint 4-13,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,5,0,0
1650115089528,6,Read File,200,OK,Read File Endpoint 4-13,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,5,0,0
1650115089534,5,Read File,200,OK,Read File Endpoint 4-13,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,4,0,0
1650115089972,20,Read File,200,OK,Read File Endpoint 4-14,text,true,,6312,133,1,1,http://raspberrypi.local:8084/read-file,20,0,12
1650115089992,6,Read File,200,OK,Read File Endpoint 4-14,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,5,0,0
1650115089998,7,Read File,200,OK,Read File Endpoint 4-14,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,6,0,0
1650115090005,6,Read File,200,OK,Read File Endpoint 4-14,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,5,0,0
1650115090011,5,Read File,200,OK,Read File Endpoint 4-14,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,5,0,0
1650115090016,6,Read File,200,OK,Read File Endpoint 4-14,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,5,0,0
1650115090022,6,Read File,200,OK,Read File Endpoint 4-14,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,5,0,0
1650115090028,6,Read File,200,OK,Read File Endpoint 4-14,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,5,0,0
1650115090034,8,Read File,200,OK,Read File Endpoint 4-14,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,8,0,0
1650115090042,6,Read File,200,OK,Read File Endpoint 4-14,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,5,0,0
1650115090472,18,Read File,200,OK,Read File Endpoint 4-15,text,true,,6312,133,1,1,http://raspberrypi.local:8084/read-file,17,0,12
1650115090490,6,Read File,200,OK,Read File Endpoint 4-15,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,5,0,0
1650115090496,5,Read File,200,OK,Read File Endpoint 4-15,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,5,0,0
1650115090502,8,Read File,200,OK,Read File Endpoint 4-15,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,7,0,0
1650115090510,5,Read File,200,OK,Read File Endpoint 4-15,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,4,0,0
1650115090515,5,Read File,200,OK,Read File Endpoint 4-15,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,4,0,0
1650115090520,6,Read File,200,OK,Read File Endpoint 4-15,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,5,0,0
1650115090526,10,Read File,200,OK,Read File Endpoint 4-15,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,8,0,0
1650115090536,8,Read File,200,OK,Read File Endpoint 4-15,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,8,0,0
1650115090545,5,Read File,200,OK,Read File Endpoint 4-15,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,4,0,0
1650115090973,19,Read File,200,OK,Read File Endpoint 4-16,text,true,,6312,133,1,1,http://raspberrypi.local:8084/read-file,19,0,11
1650115090993,8,Read File,200,OK,Read File Endpoint 4-16,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,7,0,0
1650115091001,6,Read File,200,OK,Read File Endpoint 4-16,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,5,0,0
1650115091007,6,Read File,200,OK,Read File Endpoint 4-16,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,5,0,0
1650115091013,6,Read File,200,OK,Read File Endpoint 4-16,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,5,0,0
1650115091019,8,Read File,200,OK,Read File Endpoint 4-16,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,7,0,0
1650115091027,6,Read File,200,OK,Read File Endpoint 4-16,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,5,0,0
1650115091033,9,Read File,200,OK,Read File Endpoint 4-16,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,8,0,0
1650115091042,5,Read File,200,OK,Read File Endpoint 4-16,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,4,0,0
1650115091047,5,Read File,200,OK,Read File Endpoint 4-16,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,5,0,0
1650115091473,18,Read File,200,OK,Read File Endpoint 4-17,text,true,,6312,133,1,1,http://raspberrypi.local:8084/read-file,17,0,11
1650115091491,6,Read File,200,OK,Read File Endpoint 4-17,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,5,0,0
1650115091497,6,Read File,200,OK,Read File Endpoint 4-17,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,5,0,0
1650115091503,5,Read File,200,OK,Read File Endpoint 4-17,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,4,0,0
1650115091508,6,Read File,200,OK,Read File Endpoint 4-17,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,5,0,0
1650115091514,8,Read File,200,OK,Read File Endpoint 4-17,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,7,0,0
1650115091522,9,Read File,200,OK,Read File Endpoint 4-17,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,8,0,0
1650115091531,5,Read File,200,OK,Read File Endpoint 4-17,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,4,0,0
1650115091536,6,Read File,200,OK,Read File Endpoint 4-17,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,5,0,0
1650115091542,8,Read File,200,OK,Read File Endpoint 4-17,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,7,0,0
1650115091972,19,Read File,200,OK,Read File Endpoint 4-18,text,true,,6312,133,1,1,http://raspberrypi.local:8084/read-file,19,0,11
1650115091991,6,Read File,200,OK,Read File Endpoint 4-18,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,5,0,0
1650115091997,5,Read File,200,OK,Read File Endpoint 4-18,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,5,0,0
1650115092002,5,Read File,200,OK,Read File Endpoint 4-18,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,5,0,0
1650115092007,9,Read File,200,OK,Read File Endpoint 4-18,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,8,0,0
1650115092016,5,Read File,200,OK,Read File Endpoint 4-18,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,4,0,0
1650115092021,9,Read File,200,OK,Read File Endpoint 4-18,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,8,0,0
1650115092030,5,Read File,200,OK,Read File Endpoint 4-18,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,4,0,0
1650115092035,5,Read File,200,OK,Read File Endpoint 4-18,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,5,0,0
1650115092040,6,Read File,200,OK,Read File Endpoint 4-18,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,6,0,0
1650115092472,20,Read File,200,OK,Read File Endpoint 4-19,text,true,,6312,133,1,1,http://raspberrypi.local:8084/read-file,20,0,11
1650115092492,7,Read File,200,OK,Read File Endpoint 4-19,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,6,0,0
1650115092499,9,Read File,200,OK,Read File Endpoint 4-19,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,8,0,0
1650115092509,5,Read File,200,OK,Read File Endpoint 4-19,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,5,0,0
1650115092515,5,Read File,200,OK,Read File Endpoint 4-19,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,4,0,0
1650115092520,6,Read File,200,OK,Read File Endpoint 4-19,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,4,0,0
1650115092526,5,Read File,200,OK,Read File Endpoint 4-19,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,4,0,0
1650115092531,5,Read File,200,OK,Read File Endpoint 4-19,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,5,0,0
1650115092536,6,Read File,200,OK,Read File Endpoint 4-19,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,5,0,0
1650115092542,6,Read File,200,OK,Read File Endpoint 4-19,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,4,0,0
1650115092972,17,Read File,200,OK,Read File Endpoint 4-20,text,true,,6312,133,1,1,http://raspberrypi.local:8084/read-file,16,0,12
1650115092989,6,Read File,200,OK,Read File Endpoint 4-20,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,5,0,0
1650115092995,9,Read File,200,OK,Read File Endpoint 4-20,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,8,0,0
1650115093004,9,Read File,200,OK,Read File Endpoint 4-20,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,8,0,0
1650115093013,6,Read File,200,OK,Read File Endpoint 4-20,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,4,0,0
1650115093019,5,Read File,200,OK,Read File Endpoint 4-20,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,4,0,0
1650115093024,6,Read File,200,OK,Read File Endpoint 4-20,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,5,0,0
1650115093030,5,Read File,200,OK,Read File Endpoint 4-20,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,4,0,0
1650115093035,5,Read File,200,OK,Read File Endpoint 4-20,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,5,0,0
1650115093040,6,Read File,200,OK,Read File Endpoint 4-20,text,true,,6311,133,1,1,http://raspberrypi.local:8084/read-file,5,0,0
1650115093473,18,Read File,200,OK,Read File Endpoint 4-21,text,true,,6312,133,1,1,http://raspberrypi.local:8084/read-file,18,0,11
