timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1650114281629,6,Read File,200,,Read File Endpoint 4-43,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,5,0,0
1650114281635,9,Read File,200,,Read File Endpoint 4-43,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,9,0,0
1650114282064,22,Read File,200,,Read File Endpoint 4-44,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,21,0,12
1650114282086,7,Read File,200,,Read File Endpoint 4-44,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,5,0,0
1650114282093,6,Read File,200,,Read File Endpoint 4-44,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,6,0,0
1650114282100,6,Read File,200,,Read File Endpoint 4-44,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,5,0,0
1650114282106,10,Read File,200,,Read File Endpoint 4-44,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,9,0,0
1650114282116,6,Read File,200,,Read File Endpoint 4-44,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,6,0,0
1650114282122,7,Read File,200,,Read File Endpoint 4-44,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,6,0,0
1650114282129,9,Read File,200,,Read File Endpoint 4-44,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,8,0,0
1650114282138,7,Read File,200,,Read File Endpoint 4-44,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,6,0,0
1650114282145,6,Read File,200,,Read File Endpoint 4-44,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,5,0,0
1650114282562,20,Read File,200,,Read File Endpoint 4-45,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,20,0,10
1650114282583,7,Read File,200,,Read File Endpoint 4-45,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,6,0,0
1650114282590,9,Read File,200,,Read File Endpoint 4-45,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,7,0,0
1650114282600,7,Read File,200,,Read File Endpoint 4-45,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,6,0,0
1650114282607,9,Read File,200,,Read File Endpoint 4-45,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,8,0,0
1650114282616,7,Read File,200,,Read File Endpoint 4-45,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,5,0,0
1650114282623,8,Read File,200,,Read File Endpoint 4-45,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,8,0,0
1650114282631,6,Read File,200,,Read File Endpoint 4-45,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,5,0,0
1650114282637,6,Read File,200,,Read File Endpoint 4-45,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,5,0,0
1650114282643,5,Read File,200,,Read File Endpoint 4-45,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,5,0,0
1650114283063,13,Read File,200,,Read File Endpoint 4-46,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,13,0,5
1650114283077,7,Read File,200,,Read File Endpoint 4-46,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,6,0,0
1650114283084,6,Read File,200,,Read File Endpoint 4-46,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,5,0,0
1650114283090,6,Read File,200,,Read File Endpoint 4-46,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,6,0,0
1650114283096,7,Read File,200,,Read File Endpoint 4-46,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,6,0,0
1650114283103,8,Read File,200,,Read File Endpoint 4-46,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,6,0,0
1650114283111,9,Read File,200,,Read File Endpoint 4-46,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,8,0,0
1650114283120,6,Read File,200,,Read File Endpoint 4-46,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,5,0,0
1650114283126,7,Read File,200,,Read File Endpoint 4-46,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,6,0,0
1650114283133,5,Read File,200,,Read File Endpoint 4-46,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,4,0,0
1650114283564,23,Read File,200,,Read File Endpoint 4-47,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,21,0,12
1650114283587,6,Read File,200,,Read File Endpoint 4-47,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,6,0,0
1650114283594,8,Read File,200,,Read File Endpoint 4-47,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,8,0,0
1650114283602,9,Read File,200,,Read File Endpoint 4-47,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,8,0,0
1650114283611,7,Read File,200,,Read File Endpoint 4-47,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,6,0,0
1650114283618,7,Read File,200,,Read File Endpoint 4-47,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,7,0,0
1650114283626,6,Read File,200,,Read File Endpoint 4-47,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,5,0,0
1650114283632,6,Read File,200,,Read File Endpoint 4-47,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,6,0,0
1650114283639,7,Read File,200,,Read File Endpoint 4-47,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,7,0,0
1650114283647,5,Read File,200,,Read File Endpoint 4-47,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,5,0,0
1650114284063,18,Read File,200,,Read File Endpoint 4-48,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,18,0,11
1650114284081,7,Read File,200,,Read File Endpoint 4-48,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,6,0,0
1650114284088,11,Read File,200,,Read File Endpoint 4-48,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,11,0,0
1650114284099,8,Read File,200,,Read File Endpoint 4-48,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,8,0,0
1650114284107,10,Read File,200,,Read File Endpoint 4-48,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,10,0,0
1650114284117,7,Read File,200,,Read File Endpoint 4-48,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,7,0,0
1650114284125,6,Read File,200,,Read File Endpoint 4-48,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,5,0,0
1650114284131,9,Read File,200,,Read File Endpoint 4-48,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,9,0,0
1650114284140,6,Read File,200,,Read File Endpoint 4-48,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,5,0,0
1650114284146,6,Read File,200,,Read File Endpoint 4-48,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,6,0,0
1650114284563,22,Read File,200,,Read File Endpoint 4-49,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,21,0,12
1650114284585,6,Read File,200,,Read File Endpoint 4-49,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,5,0,0
1650114284591,8,Read File,200,,Read File Endpoint 4-49,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,6,0,0
1650114284599,6,Read File,200,,Read File Endpoint 4-49,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,5,0,0
1650114284605,7,Read File,200,,Read File Endpoint 4-49,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,5,0,0
1650114284613,6,Read File,200,,Read File Endpoint 4-49,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,6,0,0
1650114284619,10,Read File,200,,Read File Endpoint 4-49,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,10,0,0
1650114284629,7,Read File,200,,Read File Endpoint 4-49,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,6,0,0
1650114284636,12,Read File,200,,Read File Endpoint 4-49,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,11,0,0
1650114284648,9,Read File,200,,Read File Endpoint 4-49,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,7,0,0
1650114285059,21,Read File,200,,Read File Endpoint 4-50,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,20,0,13
1650114285080,11,Read File,200,,Read File Endpoint 4-50,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,11,0,0
1650114285091,11,Read File,200,,Read File Endpoint 4-50,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,10,0,0
1650114285102,11,Read File,200,,Read File Endpoint 4-50,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,10,0,0
1650114285113,11,Read File,200,,Read File Endpoint 4-50,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,11,0,0
1650114285125,9,Read File,200,,Read File Endpoint 4-50,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,9,0,0
1650114285135,10,Read File,200,,Read File Endpoint 4-50,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,9,0,0
1650114285145,10,Read File,200,,Read File Endpoint 4-50,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,9,0,0
1650114285156,6,Read File,200,,Read File Endpoint 4-50,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,6,0,0
1650114285162,10,Read File,200,,Read File Endpoint 4-50,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,8,0,0
1650114285563,18,Read File,200,,Read File Endpoint 4-51,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,17,0,12
1650114285581,6,Read File,200,,Read File Endpoint 4-51,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,6,0,0
1650114285588,6,Read File,200,,Read File Endpoint 4-51,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,5,0,0
1650114285594,9,Read File,200,,Read File Endpoint 4-51,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,9,0,0
1650114285604,11,Read File,200,,Read File Endpoint 4-51,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,9,0,0
1650114285615,7,Read File,200,,Read File Endpoint 4-51,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,6,0,0
1650114285622,7,Read File,200,,Read File Endpoint 4-51,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,7,0,0
1650114285629,6,Read File,200,,Read File Endpoint 4-51,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,5,0,0
1650114285635,6,Read File,200,,Read File Endpoint 4-51,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,6,0,0
1650114285641,8,Read File,200,,Read File Endpoint 4-51,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,6,0,0
1650114286063,14,Read File,200,,Read File Endpoint 4-52,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,13,0,5
1650114286077,9,Read File,200,,Read File Endpoint 4-52,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,9,0,0
